sensor_id,timestamp,location,temperature,humidity
b8:27:eb:bf:9d:51,2020-07-12 01:19:20.020241261,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:19:21.565170765,IoT-Lab,26.700000762939453,76.69999694824219
00:0f:00:70:91:0a,2020-07-12 01:19:23.261110306,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:19:23.708008051,IoT-Lab,22.6,51.2
1c:bf:ce:15:ec:4d,2020-07-12 01:19:25.906949043,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:19:27.393989563,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:19:28.151544571,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:19:31.079922915,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:19:33.454053164,IoT-Lab,26.700000762939453,76.69999694824219
00:0f:00:70:91:0a,2020-07-12 01:19:34.647712469,IoT-Lab,19.799999237060547,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:19:34.765765905,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:19:37.261118889,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:19:38.451714516,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:19:40.615606785,IoT-Lab,19.899999618530273,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:19:42.137746334,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:19:42.139316559,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:19:45.823530912,IoT-Lab,22.6,51.2
00:0f:00:70:91:0a,2020-07-12 01:19:46.040618896,IoT-Lab,19.799999237060547,76.4000015258789
1c:bf:ce:15:ec:4d,2020-07-12 01:19:46.482082605,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:19:49.507575750,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:19:49.864404917,IoT-Lab,19.799999237060547,76.4000015258789
1c:bf:ce:15:ec:4d,2020-07-12 01:19:51.367894411,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:19:53.190816402,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:19:55.177576303,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:19:56.876906157,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:19:57.440894842,IoT-Lab,19.799999237060547,76.5
1c:bf:ce:15:ec:4d,2020-07-12 01:19:59.518814801,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:20:00.563304901,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:20:03.348501205,IoT-Lab,26.700000762939453,76.80000305175781
00:0f:00:70:91:0a,2020-07-12 01:20:03.421137094,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:20:04.249480247,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:20:07.167068243,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:20:07.935715437,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:20:08.313531160,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:20:11.621628284,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:20:14.278303623,IoT-Lab,19.799999237060547,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:20:15.309217691,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:20:18.630358934,IoT-Lab,19.899999618530273,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:20:18.996516705,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:20:19.252696513,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:20:22.682894707,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:20:26.368734360,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:20:27.340136766,IoT-Lab,26.700000762939453,76.80000305175781
00:0f:00:70:91:0a,2020-07-12 01:20:27.817132235,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:20:30.054677963,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:20:32.167845249,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:20:33.740733624,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:20:37.371782064,IoT-Lab,22.7,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:20:41.062836646,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:20:43.509916306,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:20:44.746662378,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:20:48.433289766,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:20:48.935313702,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:20:52.118424892,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:20:53.587723494,IoT-Lab,26.700000762939453,76.5
00:0f:00:70:91:0a,2020-07-12 01:20:54.904847145,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:20:55.804453135,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:20:58.721581221,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:20:59.490469694,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:21:00.607382298,IoT-Lab,26.700000762939453,76.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:21:03.176251411,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:21:04.955794096,IoT-Lab,26.700000762939453,76.5
00:0f:00:70:91:0a,2020-07-12 01:21:06.297233105,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:21:06.862260818,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:21:10.541316748,IoT-Lab,22.7,51.4
00:0f:00:70:91:0a,2020-07-12 01:21:12.284100056,IoT-Lab,19.899999618530273,76.5
1c:bf:ce:15:ec:4d,2020-07-12 01:21:12.506292820,IoT-Lab,26.700000762939453,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:21:14.238250017,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:21:17.919507504,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:21:17.925982952,IoT-Lab,22.7,51.4
00:0f:00:70:91:0a,2020-07-12 01:21:18.786385775,IoT-Lab,19.899999618530273,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:21:21.611150503,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:21:21.730302811,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:21:25.296821594,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:21:27.975561142,IoT-Lab,19.799999237060547,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:21:28.983128786,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:21:31.425982714,IoT-Lab,26.700000762939453,76.69999694824219
00:0f:00:70:91:0a,2020-07-12 01:21:32.327049494,IoT-Lab,19.899999618530273,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:21:32.669386864,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:21:36.355517149,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:21:36.678246498,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:21:40.038906097,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:21:41.115415096,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:21:43.723378181,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:21:44.790234327,IoT-Lab,19.899999618530273,76.69999694824219
1c:bf:ce:15:ec:4d,2020-07-12 01:21:45.459903002,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:21:47.407697916,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:21:50.219368458,IoT-Lab,19.899999618530273,76.5999984741211
1c:bf:ce:15:ec:4d,2020-07-12 01:21:50.870392323,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:21:51.094322920,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:21:54.039304733,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:21:54.780951023,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:21:55.211988926,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:21:58.465166092,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:21:59.020599365,IoT-Lab,26.700000762939453,77.0999984741211
00:0f:00:70:91:0a,2020-07-12 01:22:00.539735556,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:22:02.148823023,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:22:02.829682589,IoT-Lab,26.700000762939453,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:22:05.834014177,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:22:06.501688004,IoT-Lab,19.799999237060547,76.5
1c:bf:ce:15:ec:4d,2020-07-12 01:22:09.330538988,IoT-Lab,26.700000762939453,77.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:22:09.517633200,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:22:10.893869638,IoT-Lab,19.899999618530273,75.9000015258789
1c:bf:ce:15:ec:4d,2020-07-12 01:22:13.137351990,IoT-Lab,26.700000762939453,77.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:22:13.203406096,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:22:16.326793909,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:22:16.887604713,IoT-Lab,22.6,50.1
b8:27:eb:bf:9d:51,2020-07-12 01:22:20.573477268,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:22:20.678673506,IoT-Lab,19.899999618530273,76.69999694824219
1c:bf:ce:15:ec:4d,2020-07-12 01:22:22.289753675,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:22:24.256911039,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:22:25.029513359,IoT-Lab,19.899999618530273,76.69999694824219
1c:bf:ce:15:ec:4d,2020-07-12 01:22:26.105131149,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:22:27.940726519,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:22:28.843747377,IoT-Lab,19.899999618530273,76.69999694824219
1c:bf:ce:15:ec:4d,2020-07-12 01:22:30.980822325,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:22:31.625841141,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:22:34.269717693,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:22:35.313642502,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:22:38.529167890,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:22:39.000034094,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:22:40.240470409,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:22:42.644460440,IoT-Lab,22.7,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:22:46.347212076,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:22:46.620018959,IoT-Lab,26.700000762939453,76.80000305175781
00:0f:00:70:91:0a,2020-07-12 01:22:48.361515522,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:22:50.032709837,IoT-Lab,22.7,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:22:50.430287361,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:22:53.719510555,IoT-Lab,22.7,51.3
00:0f:00:70:91:0a,2020-07-12 01:22:57.020059824,IoT-Lab,19.899999618530273,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:22:57.405407906,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:22:57.986510754,IoT-Lab,26.700000762939453,51.20000076293945
b8:27:eb:bf:9d:51,2020-07-12 01:23:01.091331005,IoT-Lab,22.7,51.4
00:0f:00:70:91:0a,2020-07-12 01:23:01.909495354,IoT-Lab,19.899999618530273,76.69999694824219
1c:bf:ce:15:ec:4d,2020-07-12 01:23:03.988230467,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:23:04.777295589,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:23:08.463100910,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:23:11.000878811,IoT-Lab,26.700000762939453,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:23:12.148867369,IoT-Lab,22.7,51.4
00:0f:00:70:91:0a,2020-07-12 01:23:14.606846094,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:23:15.834696770,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:23:16.412061930,IoT-Lab,26.700000762939453,76.80000305175781
00:0f:00:70:91:0a,2020-07-12 01:23:18.422089100,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:23:19.520597219,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:23:22.235670805,IoT-Lab,19.899999618530273,76.5999984741211
1c:bf:ce:15:ec:4d,2020-07-12 01:23:22.368793488,IoT-Lab,26.700000762939453,77.0
b8:27:eb:bf:9d:51,2020-07-12 01:23:23.206166029,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:23:26.050099373,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:23:26.894013643,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:23:27.247695446,IoT-Lab,26.700000762939453,77.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:23:30.582276106,IoT-Lab,22.7,51.4
00:0f:00:70:91:0a,2020-07-12 01:23:30.937903643,IoT-Lab,19.899999618530273,76.5
1c:bf:ce:15:ec:4d,2020-07-12 01:23:33.195841074,IoT-Lab,26.700000762939453,77.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:23:34.269766808,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:23:35.825075626,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:23:37.957778454,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:23:41.645431042,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:23:42.890062094,IoT-Lab,26.700000762939453,77.5
b8:27:eb:bf:9d:51,2020-07-12 01:23:45.332232237,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:23:46.088501692,IoT-Lab,19.899999618530273,76.5
1c:bf:ce:15:ec:4d,2020-07-12 01:23:46.698056698,IoT-Lab,26.700000762939453,77.5
b8:27:eb:bf:9d:51,2020-07-12 01:23:49.019739628,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:23:50.505882501,IoT-Lab,26.700000762939453,77.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:23:52.707262993,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:23:54.197546482,IoT-Lab,19.899999618530273,76.5
1c:bf:ce:15:ec:4d,2020-07-12 01:23:55.921382189,IoT-Lab,26.700000762939453,77.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:23:56.394618988,IoT-Lab,22.6,51.3
b8:27:eb:bf:9d:51,2020-07-12 01:24:00.079519033,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:24:00.287883759,IoT-Lab,26.700000762939453,77.19999694824219
00:0f:00:70:91:0a,2020-07-12 01:24:00.699840307,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:24:03.765446186,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:24:05.587752104,IoT-Lab,19.899999618530273,76.69999694824219
1c:bf:ce:15:ec:4d,2020-07-12 01:24:07.310338497,IoT-Lab,26.700000762939453,77.0
b8:27:eb:bf:9d:51,2020-07-12 01:24:07.453147411,IoT-Lab,22.7,51.4
00:0f:00:70:91:0a,2020-07-12 01:24:09.412236929,IoT-Lab,19.899999618530273,76.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 01:24:11.136842489,IoT-Lab,22.7,51.4
b8:27:eb:bf:9d:51,2020-07-12 01:24:14.822713137,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:24:14.857650757,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:24:18.409172297,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:24:19.199444771,IoT-Lab,26.700000762939453,76.9000015258789
00:0f:00:70:91:0a,2020-07-12 01:24:22.094200611,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:24:22.096187115,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:24:24.614135265,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:24:25.781986713,IoT-Lab,22.7,51.4
00:0f:00:70:91:0a,2020-07-12 01:24:25.906825781,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:24:29.468485832,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:24:29.720479488,IoT-Lab,19.899999618530273,76.9000015258789
1c:bf:ce:15:ec:4d,2020-07-12 01:24:30.558483839,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:24:33.154364109,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:24:35.150480509,IoT-Lab,19.899999618530273,76.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 01:24:36.840265036,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:24:39.190663815,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:24:40.524857998,IoT-Lab,22.7,51.4
00:0f:00:70:91:0a,2020-07-12 01:24:40.592726469,IoT-Lab,19.899999618530273,76.69999694824219
1c:bf:ce:15:ec:4d,2020-07-12 01:24:43.000596285,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:24:44.211098909,IoT-Lab,22.6,51.3
00:0f:00:70:91:0a,2020-07-12 01:24:46.027962923,IoT-Lab,19.899999618530273,76.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 01:24:47.897193432,IoT-Lab,22.7,51.4
1c:bf:ce:15:ec:4d,2020-07-12 01:24:51.085682869,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:24:51.583218098,IoT-Lab,22.7,51.4
00:0f:00:70:91:0a,2020-07-12 01:24:54.681946039,IoT-Lab,19.899999618530273,76.5
b8:27:eb:bf:9d:51,2020-07-12 01:24:55.269149780,IoT-Lab,22.6,51.3
1c:bf:ce:15:ec:4d,2020-07-12 01:24:57.028387785,IoT-Lab,26.700000762939453,76.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 01:24:58.955121040,IoT-Lab,22.7,51.4
00:0f:00:70:91:0a,2020-07-12 01:25:00.650597811,IoT-Lab,19.899999618530273,76.5
1c:bf:ce:15:ec:4d,2020-07-12 01:25:01.927117109,IoT-Lab,26.700000762939453,77.0
