sensor_id,timestamp,location,temperature,humidity
b8:27:eb:bf:9d:51,2020-07-12 00:51:40.295296431,IoT-Lab,22.3,49.0
00:0f:00:70:91:0a,2020-07-12 00:51:41.557511806,IoT-Lab,19.600000381469727,74.80000305175781
1c:bf:ce:15:ec:4d,2020-07-12 00:51:42.178153515,IoT-Lab,26.799999237060547,77.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:51:43.905916691,IoT-Lab,22.3,49.1
00:0f:00:70:91:0a,2020-07-12 00:51:46.447513819,IoT-Lab,19.600000381469727,74.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 00:51:47.529772997,IoT-Lab,22.3,49.1
1c:bf:ce:15:ec:4d,2020-07-12 00:51:48.127479076,IoT-Lab,26.799999237060547,77.80000305175781
00:0f:00:70:91:0a,2020-07-12 00:51:50.260817051,IoT-Lab,19.600000381469727,75.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:51:51.223398685,IoT-Lab,22.2,49.0
1c:bf:ce:15:ec:4d,2020-07-12 00:51:53.002194643,IoT-Lab,26.799999237060547,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:51:54.909184456,IoT-Lab,22.3,49.1
1c:bf:ce:15:ec:4d,2020-07-12 00:51:58.408425808,IoT-Lab,26.799999237060547,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:51:58.595164299,IoT-Lab,22.2,49.0
00:0f:00:70:91:0a,2020-07-12 00:52:01.085364103,IoT-Lab,19.600000381469727,74.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:52:02.297709227,IoT-Lab,22.2,49.0
00:0f:00:70:91:0a,2020-07-12 00:52:05.447716236,IoT-Lab,19.600000381469727,74.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:52:05.983445168,IoT-Lab,22.2,49.0
1c:bf:ce:15:ec:4d,2020-07-12 00:52:06.007001638,IoT-Lab,26.799999237060547,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:52:09.583979368,IoT-Lab,22.2,48.9
00:0f:00:70:91:0a,2020-07-12 00:52:10.336714029,IoT-Lab,19.600000381469727,74.80000305175781
1c:bf:ce:15:ec:4d,2020-07-12 00:52:10.350656509,IoT-Lab,26.899999618530273,77.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:52:13.281324625,IoT-Lab,22.2,48.9
1c:bf:ce:15:ec:4d,2020-07-12 00:52:14.161358356,IoT-Lab,26.799999237060547,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:52:16.967436552,IoT-Lab,22.2,48.9
1c:bf:ce:15:ec:4d,2020-07-12 00:52:17.969765425,IoT-Lab,26.899999618530273,77.9000015258789
00:0f:00:70:91:0a,2020-07-12 00:52:20.609155178,IoT-Lab,19.600000381469727,74.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:52:20.653413057,IoT-Lab,22.2,49.0
b8:27:eb:bf:9d:51,2020-07-12 00:52:24.337720633,IoT-Lab,22.2,48.9
00:0f:00:70:91:0a,2020-07-12 00:52:24.960799217,IoT-Lab,19.600000381469727,74.80000305175781
1c:bf:ce:15:ec:4d,2020-07-12 00:52:27.121074915,IoT-Lab,26.799999237060547,77.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:52:28.023430347,IoT-Lab,22.2,48.9
00:0f:00:70:91:0a,2020-07-12 00:52:29.849624395,IoT-Lab,19.600000381469727,74.69999694824219
1c:bf:ce:15:ec:4d,2020-07-12 00:52:31.467623711,IoT-Lab,26.899999618530273,77.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 00:52:31.707000732,IoT-Lab,22.2,48.9
00:0f:00:70:91:0a,2020-07-12 00:52:34.739500761,IoT-Lab,19.600000381469727,74.5
b8:27:eb:bf:9d:51,2020-07-12 00:52:35.392909765,IoT-Lab,22.2,48.9
b8:27:eb:bf:9d:51,2020-07-12 00:52:39.078813553,IoT-Lab,22.2,48.9
1c:bf:ce:15:ec:4d,2020-07-12 00:52:39.555658340,IoT-Lab,26.799999237060547,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:52:42.754693270,IoT-Lab,22.2,48.9
00:0f:00:70:91:0a,2020-07-12 00:52:43.396795511,IoT-Lab,19.600000381469727,74.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 00:52:46.458049059,IoT-Lab,22.1,48.8
1c:bf:ce:15:ec:4d,2020-07-12 00:52:48.181041718,IoT-Lab,26.799999237060547,78.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:52:50.398133039,IoT-Lab,22.1,48.8
1c:bf:ce:15:ec:4d,2020-07-12 00:52:52.520004749,IoT-Lab,26.799999237060547,78.0999984741211
00:0f:00:70:91:0a,2020-07-12 00:52:53.662256956,IoT-Lab,19.600000381469727,74.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:52:54.098523140,IoT-Lab,22.1,48.9
b8:27:eb:bf:9d:51,2020-07-12 00:52:57.786275148,IoT-Lab,22.1,48.9
1c:bf:ce:15:ec:4d,2020-07-12 00:52:59.540868044,IoT-Lab,26.799999237060547,77.9000015258789
00:0f:00:70:91:0a,2020-07-12 00:53:00.164659500,IoT-Lab,19.600000381469727,74.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 00:53:01.473817587,IoT-Lab,22.1,48.9
b8:27:eb:bf:9d:51,2020-07-12 00:53:05.159891129,IoT-Lab,22.1,48.9
1c:bf:ce:15:ec:4d,2020-07-12 00:53:06.037487507,IoT-Lab,26.899999618530273,77.9000015258789
00:0f:00:70:91:0a,2020-07-12 00:53:06.126774311,IoT-Lab,19.600000381469727,74.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 00:53:08.845603704,IoT-Lab,22.1,48.8
b8:27:eb:bf:9d:51,2020-07-12 00:53:12.531305312,IoT-Lab,22.1,48.8
1c:bf:ce:15:ec:4d,2020-07-12 00:53:13.590239048,IoT-Lab,26.899999618530273,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:53:16.216172457,IoT-Lab,22.1,48.8
1c:bf:ce:15:ec:4d,2020-07-12 00:53:17.396616697,IoT-Lab,26.799999237060547,78.0
00:0f:00:70:91:0a,2020-07-12 00:53:19.406479359,IoT-Lab,19.600000381469727,74.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:53:19.895061970,IoT-Lab,22.1,48.9
1c:bf:ce:15:ec:4d,2020-07-12 00:53:21.205475092,IoT-Lab,26.899999618530273,78.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:53:23.581059694,IoT-Lab,22.1,48.9
00:0f:00:70:91:0a,2020-07-12 00:53:24.833549261,IoT-Lab,19.600000381469727,74.4000015258789
1c:bf:ce:15:ec:4d,2020-07-12 00:53:25.556351662,IoT-Lab,26.899999618530273,77.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:53:27.267278194,IoT-Lab,22.1,48.9
b8:27:eb:bf:9d:51,2020-07-12 00:53:30.953282595,IoT-Lab,22.1,48.9
00:0f:00:70:91:0a,2020-07-12 00:53:32.940553188,IoT-Lab,19.5,74.5
b8:27:eb:bf:9d:51,2020-07-12 00:53:34.639223099,IoT-Lab,22.1,48.9
1c:bf:ce:15:ec:4d,2020-07-12 00:53:36.311299801,IoT-Lab,26.799999237060547,77.69999694824219
00:0f:00:70:91:0a,2020-07-12 00:53:37.827234030,IoT-Lab,19.600000381469727,74.5
b8:27:eb:bf:9d:51,2020-07-12 00:53:38.325164080,IoT-Lab,22.1,48.9
00:0f:00:70:91:0a,2020-07-12 00:53:41.642657280,IoT-Lab,19.600000381469727,74.5
b8:27:eb:bf:9d:51,2020-07-12 00:53:42.007070780,IoT-Lab,22.1,48.8
b8:27:eb:bf:9d:51,2020-07-12 00:53:45.690005064,IoT-Lab,22.1,48.9
00:0f:00:70:91:0a,2020-07-12 00:53:48.147889376,IoT-Lab,19.5,74.5
1c:bf:ce:15:ec:4d,2020-07-12 00:53:48.928781509,IoT-Lab,26.899999618530273,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:53:49.376692057,IoT-Lab,22.1,48.9
b8:27:eb:bf:9d:51,2020-07-12 00:53:53.061081886,IoT-Lab,22.1,48.9
1c:bf:ce:15:ec:4d,2020-07-12 00:53:53.271265268,IoT-Lab,26.899999618530273,77.9000015258789
00:0f:00:70:91:0a,2020-07-12 00:53:54.110047102,IoT-Lab,19.5,74.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:53:56.746937513,IoT-Lab,22.1,49.0
00:0f:00:70:91:0a,2020-07-12 00:53:58.471030951,IoT-Lab,19.5,74.69999694824219
1c:bf:ce:15:ec:4d,2020-07-12 00:53:59.213570833,IoT-Lab,26.799999237060547,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:54:00.429840088,IoT-Lab,22.1,49.0
b8:27:eb:bf:9d:51,2020-07-12 00:54:04.115828514,IoT-Lab,22.0,49.0
00:0f:00:70:91:0a,2020-07-12 00:54:04.444349051,IoT-Lab,19.5,74.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:54:07.801770687,IoT-Lab,22.1,49.0
00:0f:00:70:91:0a,2020-07-12 00:54:08.275865078,IoT-Lab,19.5,74.69999694824219
1c:bf:ce:15:ec:4d,2020-07-12 00:54:09.981577396,IoT-Lab,26.899999618530273,77.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:54:11.487593174,IoT-Lab,22.1,49.1
00:0f:00:70:91:0a,2020-07-12 00:54:12.639686108,IoT-Lab,19.5,74.80000305175781
1c:bf:ce:15:ec:4d,2020-07-12 00:54:13.788351774,IoT-Lab,26.899999618530273,77.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:54:15.173625231,IoT-Lab,22.0,49.1
1c:bf:ce:15:ec:4d,2020-07-12 00:54:17.595510721,IoT-Lab,26.899999618530273,77.9000015258789
00:0f:00:70:91:0a,2020-07-12 00:54:18.067865849,IoT-Lab,19.5,74.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:54:18.859597206,IoT-Lab,22.0,49.1
b8:27:eb:bf:9d:51,2020-07-12 00:54:22.792304754,IoT-Lab,22.0,49.1
1c:bf:ce:15:ec:4d,2020-07-12 00:54:24.620794058,IoT-Lab,26.899999618530273,78.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 00:54:26.475038290,IoT-Lab,22.0,49.1
b8:27:eb:bf:9d:51,2020-07-12 00:54:30.161025763,IoT-Lab,22.0,49.2
1c:bf:ce:15:ec:4d,2020-07-12 00:54:33.778421640,IoT-Lab,26.899999618530273,78.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:54:33.847283363,IoT-Lab,22.0,49.3
00:0f:00:70:91:0a,2020-07-12 00:54:34.526281118,IoT-Lab,19.5,74.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:54:37.533428907,IoT-Lab,22.0,49.4
1c:bf:ce:15:ec:4d,2020-07-12 00:54:38.121793270,IoT-Lab,26.899999618530273,78.5
00:0f:00:70:91:0a,2020-07-12 00:54:38.341311216,IoT-Lab,19.5,74.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:54:41.219708920,IoT-Lab,22.1,49.4
b8:27:eb:bf:9d:51,2020-07-12 00:54:44.904708385,IoT-Lab,22.0,49.4
00:0f:00:70:91:0a,2020-07-12 00:54:45.925050735,IoT-Lab,19.5,75.0
b8:27:eb:bf:9d:51,2020-07-12 00:54:48.590577841,IoT-Lab,22.0,49.5
1c:bf:ce:15:ec:4d,2020-07-12 00:54:48.870759964,IoT-Lab,26.899999618530273,78.4000015258789
00:0f:00:70:91:0a,2020-07-12 00:54:51.893218040,IoT-Lab,19.5,75.0
b8:27:eb:bf:9d:51,2020-07-12 00:54:52.276586771,IoT-Lab,22.0,49.6
1c:bf:ce:15:ec:4d,2020-07-12 00:54:53.745204210,IoT-Lab,26.799999237060547,78.5
b8:27:eb:bf:9d:51,2020-07-12 00:54:55.962578058,IoT-Lab,22.0,49.7
00:0f:00:70:91:0a,2020-07-12 00:54:58.414004564,IoT-Lab,19.5,75.0
b8:27:eb:bf:9d:51,2020-07-12 00:54:59.647748709,IoT-Lab,22.0,49.8
1c:bf:ce:15:ec:4d,2020-07-12 00:54:59.692092896,IoT-Lab,26.899999618530273,78.69999694824219
00:0f:00:70:91:0a,2020-07-12 00:55:03.308696985,IoT-Lab,19.5,75.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:55:03.333686352,IoT-Lab,22.0,49.8
1c:bf:ce:15:ec:4d,2020-07-12 00:55:05.635405302,IoT-Lab,26.799999237060547,78.5999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:55:07.021270990,IoT-Lab,22.0,49.9
1c:bf:ce:15:ec:4d,2020-07-12 00:55:10.516990185,IoT-Lab,26.799999237060547,78.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:55:10.708828688,IoT-Lab,22.0,50.0
00:0f:00:70:91:0a,2020-07-12 00:55:11.517892361,IoT-Lab,19.5,75.0
b8:27:eb:bf:9d:51,2020-07-12 00:55:14.396479130,IoT-Lab,22.0,50.0
1c:bf:ce:15:ec:4d,2020-07-12 00:55:15.396168709,IoT-Lab,26.899999618530273,78.30000305175781
00:0f:00:70:91:0a,2020-07-12 00:55:18.016892910,IoT-Lab,19.5,75.0
b8:27:eb:bf:9d:51,2020-07-12 00:55:18.082265377,IoT-Lab,22.0,49.9
1c:bf:ce:15:ec:4d,2020-07-12 00:55:19.738231897,IoT-Lab,26.899999618530273,78.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:55:21.768107891,IoT-Lab,22.0,49.9
b8:27:eb:bf:9d:51,2020-07-12 00:55:25.453935385,IoT-Lab,22.0,49.9
1c:bf:ce:15:ec:4d,2020-07-12 00:55:27.826309443,IoT-Lab,26.799999237060547,78.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:55:29.140197515,IoT-Lab,22.0,50.0
00:0f:00:70:91:0a,2020-07-12 00:55:30.699569941,IoT-Lab,19.5,75.0
b8:27:eb:bf:9d:51,2020-07-12 00:55:32.825401783,IoT-Lab,22.0,50.1
00:0f:00:70:91:0a,2020-07-12 00:55:34.514629841,IoT-Lab,19.5,75.0
1c:bf:ce:15:ec:4d,2020-07-12 00:55:35.379367113,IoT-Lab,26.899999618530273,78.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:55:36.512999534,IoT-Lab,22.0,50.2
00:0f:00:70:91:0a,2020-07-12 00:55:38.331239700,IoT-Lab,19.5,75.0
b8:27:eb:bf:9d:51,2020-07-12 00:55:40.200447559,IoT-Lab,22.1,50.3
1c:bf:ce:15:ec:4d,2020-07-12 00:55:40.256615162,IoT-Lab,26.799999237060547,78.19999694824219
b8:27:eb:bf:9d:51,2020-07-12 00:55:43.887928724,IoT-Lab,22.0,50.3
1c:bf:ce:15:ec:4d,2020-07-12 00:55:44.064342499,IoT-Lab,26.799999237060547,78.19999694824219
00:0f:00:70:91:0a,2020-07-12 00:55:44.289507389,IoT-Lab,19.5,75.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:55:47.573953629,IoT-Lab,22.1,50.5
00:0f:00:70:91:0a,2020-07-12 00:55:48.112843275,IoT-Lab,19.5,75.0999984741211
1c:bf:ce:15:ec:4d,2020-07-12 00:55:50.010547161,IoT-Lab,26.799999237060547,78.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:55:51.259794474,IoT-Lab,22.1,50.8
00:0f:00:70:91:0a,2020-07-12 00:55:53.538908243,IoT-Lab,19.5,75.30000305175781
1c:bf:ce:15:ec:4d,2020-07-12 00:55:54.887138367,IoT-Lab,26.899999618530273,78.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:55:54.941046715,IoT-Lab,22.1,51.0
b8:27:eb:bf:9d:51,2020-07-12 00:55:58.632397652,IoT-Lab,22.1,51.0
1c:bf:ce:15:ec:4d,2020-07-12 00:55:59.230463982,IoT-Lab,26.899999618530273,78.0999984741211
b8:27:eb:bf:9d:51,2020-07-12 00:56:02.317357302,IoT-Lab,22.1,50.9
00:0f:00:70:91:0a,2020-07-12 00:56:02.722670317,IoT-Lab,19.5,75.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:56:06.003596067,IoT-Lab,22.1,50.9
1c:bf:ce:15:ec:4d,2020-07-12 00:56:06.800619125,IoT-Lab,26.799999237060547,77.80000305175781
00:0f:00:70:91:0a,2020-07-12 00:56:07.611236095,IoT-Lab,19.5,75.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:56:09.689581156,IoT-Lab,22.1,50.9
1c:bf:ce:15:ec:4d,2020-07-12 00:56:12.212517023,IoT-Lab,26.799999237060547,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:56:13.375453949,IoT-Lab,22.1,51.0
00:0f:00:70:91:0a,2020-07-12 00:56:14.673788786,IoT-Lab,19.5,75.30000305175781
1c:bf:ce:15:ec:4d,2020-07-12 00:56:16.017530918,IoT-Lab,26.799999237060547,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:56:17.061407804,IoT-Lab,22.1,51.1
1c:bf:ce:15:ec:4d,2020-07-12 00:56:20.361015558,IoT-Lab,26.899999618530273,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:56:20.747424603,IoT-Lab,22.1,51.2
00:0f:00:70:91:0a,2020-07-12 00:56:22.251348018,IoT-Lab,19.5,75.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:56:24.433289051,IoT-Lab,22.1,51.3
1c:bf:ce:15:ec:4d,2020-07-12 00:56:25.235000849,IoT-Lab,26.799999237060547,77.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 00:56:28.119331837,IoT-Lab,22.1,51.3
00:0f:00:70:91:0a,2020-07-12 00:56:29.291242838,IoT-Lab,19.5,75.30000305175781
1c:bf:ce:15:ec:4d,2020-07-12 00:56:29.577971935,IoT-Lab,26.899999618530273,77.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:56:31.805167675,IoT-Lab,22.1,51.3
1c:bf:ce:15:ec:4d,2020-07-12 00:56:34.990690470,IoT-Lab,26.899999618530273,77.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:56:35.491247892,IoT-Lab,22.1,51.2
00:0f:00:70:91:0a,2020-07-12 00:56:36.332832575,IoT-Lab,19.5,75.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:56:39.177749157,IoT-Lab,22.1,51.2
00:0f:00:70:91:0a,2020-07-12 00:56:40.684363127,IoT-Lab,19.600000381469727,75.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:56:42.865993261,IoT-Lab,22.1,51.1
1c:bf:ce:15:ec:4d,2020-07-12 00:56:44.146377087,IoT-Lab,26.799999237060547,77.9000015258789
00:0f:00:70:91:0a,2020-07-12 00:56:45.032668590,IoT-Lab,19.5,75.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:56:46.553577185,IoT-Lab,22.1,51.0
b8:27:eb:bf:9d:51,2020-07-12 00:56:50.241271973,IoT-Lab,22.2,50.9
00:0f:00:70:91:0a,2020-07-12 00:56:50.997686386,IoT-Lab,19.5,75.4000015258789
1c:bf:ce:15:ec:4d,2020-07-12 00:56:52.231429100,IoT-Lab,26.899999618530273,78.0
b8:27:eb:bf:9d:51,2020-07-12 00:56:53.928772211,IoT-Lab,22.2,50.8
b8:27:eb:bf:9d:51,2020-07-12 00:56:57.616204739,IoT-Lab,22.2,50.7
1c:bf:ce:15:ec:4d,2020-07-12 00:56:57.645807266,IoT-Lab,26.799999237060547,77.69999694824219
00:0f:00:70:91:0a,2020-07-12 00:56:58.042244911,IoT-Lab,19.5,75.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:57:01.299276590,IoT-Lab,22.2,50.6
00:0f:00:70:91:0a,2020-07-12 00:57:02.411969900,IoT-Lab,19.5,75.4000015258789
1c:bf:ce:15:ec:4d,2020-07-12 00:57:03.638169289,IoT-Lab,26.899999618530273,77.80000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:57:04.995371580,IoT-Lab,22.2,50.6
1c:bf:ce:15:ec:4d,2020-07-12 00:57:07.451652765,IoT-Lab,26.799999237060547,77.69999694824219
b8:27:eb:bf:9d:51,2020-07-12 00:57:08.681254625,IoT-Lab,22.2,50.6
00:0f:00:70:91:0a,2020-07-12 00:57:08.914688587,IoT-Lab,19.5,75.30000305175781
b8:27:eb:bf:9d:51,2020-07-12 00:57:12.367352486,IoT-Lab,22.2,50.6
00:0f:00:70:91:0a,2020-07-12 00:57:12.750523090,IoT-Lab,19.5,75.30000305175781
1c:bf:ce:15:ec:4d,2020-07-12 00:57:14.458347082,IoT-Lab,26.899999618530273,77.9000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:57:16.053633690,IoT-Lab,22.2,50.6
00:0f:00:70:91:0a,2020-07-12 00:57:16.565739393,IoT-Lab,19.5,75.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:57:19.739579678,IoT-Lab,22.2,50.7
1c:bf:ce:15:ec:4d,2020-07-12 00:57:20.408198118,IoT-Lab,26.899999618530273,77.9000015258789
00:0f:00:70:91:0a,2020-07-12 00:57:20.919855118,IoT-Lab,19.5,75.4000015258789
b8:27:eb:bf:9d:51,2020-07-12 00:57:23.424957752,IoT-Lab,22.2,50.7
1c:bf:ce:15:ec:4d,2020-07-12 00:57:24.215153933,IoT-Lab,26.899999618530273,77.9000015258789
